Date,Time,TimeStamp,Total_load,LFS,LFW,Load_res
2017-04-11,10:59:59,,11.42553,0.591973496,0.046080302,1971.3876
2017-04-11,11:59:59,,11.0824175,0.506321162,0.048280613,1817.046
2017-04-11,12:59:59,,10.9503675,0.440372293,0.052702628,1728.49152
2017-04-11,13:59:59,,10.7860925,0.350609426,0.071034627,1737.92808
2017-04-11,14:59:59,,10.6749225,0.340976978,0.086080602,1914.31464
2017-04-11,15:59:59,,10.6212675,0.264236584,0.093356495,2266.01088
2017-04-11,16:59:59,,10.6569625,0.160840801,0.102024029,2502.66912
2017-04-11,17:59:59,,10.6016925,0.058085093,0.13531643,2477.17008
2017-04-11,18:59:59,,10.43129,0.004140166,0.15996269,2527.82544
2017-04-11,19:59:59,,10.430255,0,0.221514695,2490.55968
2017-04-11,20:59:59,,10.465355,0,0.239333254,2241.04944
2017-04-11,21:59:59,,10.42794,0,0.248133426,1801.72104
2017-04-11,22:59:59,,10.1221725,0,0.258741989,1441.98264
2017-04-12,00:00:00,,9.2822,0,0.304750292,1230.33792
2017-04-12,00:59:59,,8.695145,0,0.335003397,1129.06752
2017-04-12,01:59:59,,8.32616,0,0.319485522,1059.91536
2017-04-12,02:59:59,,8.2680625,0,0.337156196,1047.69336
2017-04-12,03:59:59,,8.5252625,0,0.359524844,1131.87648
2017-04-12,04:59:59,,8.9561875,0,0.326410131,1448.84208
2017-04-12,05:59:59,,9.8184425,0.020795657,0.288310543,1830.82704
2017-04-12,06:59:59,,10.321145,0.13027977,0.261912648,1969.98312
2017-04-12,07:59:59,,10.81165,0.284866296,0.237354283,1948.3968
2017-04-12,08:59:59,,10.9642125,0.352201146,0.292268065,1939.62048
2017-04-12,09:59:59,,10.8836625,0.374708749,0.363194412,2104.17312
2017-04-12,10:59:59,,10.94933,0.411019446,0.385586266,2060.8224
2017-04-12,11:59:59,,10.7701075,0.410250679,0.486964015,1901.38872
2017-04-12,12:59:59,,10.6440975,0.36231619,0.484422004,1800.78696
2017-04-12,13:59:59,,10.3960025,0.319296561,0.478358092,1807.35576
2017-04-12,14:59:59,,10.3339,0.267179573,0.475904682,1939.21392
2017-04-12,15:59:59,,10.2757425,0.187120273,0.499228958,2243.46528
2017-04-12,16:59:59,,10.384645,0.096698704,0.493018433,2469.67896
2017-04-12,17:59:59,,10.52204,0.029122556,0.417416261,2448.32112
2017-04-12,18:59:59,,10.4557875,0.000977045,0.352968353,2515.926
2017-04-12,19:59:59,,10.4600475,0,0.263657248,2507.71584
2017-04-12,20:59:59,,10.3232675,0,0.219222672,2250.55152
2017-04-12,21:59:59,,10.1743,0,0.247333525,1812.02448
2017-04-12,22:59:59,,9.918565,0,0.350820827,1451.93832
2017-04-13,00:00:00,,9.17595,0,0.30135813,1237.99536
2017-04-13,00:59:59,,8.6313125,0,0.347430775,1135.30704
2017-04-13,01:59:59,,8.38,0,0.342620993,1065.22416
2017-04-13,02:59:59,,8.3635,0,0.29444407,1051.85976
2017-04-13,03:59:59,,8.4892375,0,0.264797462,1139.26008
2017-04-13,04:59:59,,8.935995,0,0.246729138,1458.576
2017-04-13,05:59:59,,9.7817275,0.032323776,0.217012915,1841.18928
2017-04-13,06:59:59,,10.2393,0.139603187,0.17637237,1949.62824
2017-04-13,07:59:59,,10.7650775,0.234789758,0.144279735,1904.45136
2017-04-13,08:59:59,,11.0416025,0.289739669,0.125978306,1880.92128
2017-04-13,09:59:59,,11.0952375,0.373491253,0.100529709,2030.56896
2017-04-13,10:59:59,,11.15875,0.445006909,0.094342389,1951.6896
2017-04-13,11:59:59,,11.001555,0.494076769,0.092913166,1802.93064
2017-04-13,12:59:59,,10.7991025,0.498191535,0.113357903,1702.96224
2017-04-13,13:59:59,,10.60296,0.476812529,0.12180139,1708.04424
2017-04-13,14:59:59,,10.524415,0.437589323,0.11244552,1873.05048
2017-04-13,15:59:59,,10.39237,0.32764886,0.098572044,2194.78896
2017-04-13,16:59:59,,10.35455,0.183033447,0.091989182,2420.71872
2017-04-13,17:59:59,,10.3303525,0.057674463,0.107619918,2402.26056
2017-04-13,18:59:59,,10.33151,0.003831135,0.107768641,2465.88216
2017-04-13,19:59:59,,10.3156825,0,0.088171946,2456.9244
2017-04-13,20:59:59,,10.4107425,0,0.086729011,2225.60016
2017-04-13,21:59:59,,10.3391825,0,0.084336777,1809.84048
2017-04-13,22:59:59,,10.13844,0,0.075053688,1452.02568
2017-04-14,00:00:00,,9.374795,0,0.068852656,1240.43304
2017-04-14,00:59:59,,8.933275,0,0.060035778,1136.85936
2017-04-14,01:59:59,,8.60347,0,0.058450449,1066.4808
2017-04-14,02:59:59,,8.5368075,0,0.055692208,1052.82912
2017-04-14,03:59:59,,8.6557,0,0.054582583,1136.12352
2017-04-14,04:59:59,,9.11089,0,0.050853947,1444.2204
2017-04-14,05:59:59,,9.89444,0.02742331,0.053171291,1830.84384
2017-04-14,06:59:59,,10.2746025,0.10869164,0.049628297,1964.44248
2017-04-14,07:59:59,,10.76349,0.182146147,0.045685541,1948.27248
2017-04-14,08:59:59,,11.0353425,0.246690407,0.039267225,1919.5512
2017-04-14,09:59:59,,11.17081,0.256216176,0.04994262,2050.4652
2017-04-14,10:59:59,,11.2393025,0.216044711,0.055339912,1982.316
2017-04-14,11:59:59,,11.1358425,0.180814352,0.05981322,1848.70224
2017-04-14,12:59:59,,11.017045,0.207843117,0.073703574,1759.20864
2017-04-14,13:59:59,,10.827775,0.235104715,0.101213204,1759.93608
2017-04-14,14:59:59,,10.5554625,0.247344028,0.106945915,1897.06608
2017-04-14,15:59:59,,10.42244,0.214204072,0.116513795,2156.46312
2017-04-14,16:59:59,,10.4039075,0.129191812,0.149745588,2355.24072
2017-04-14,17:59:59,,10.28863,0.04733082,0.248144648,2315.78088
2017-04-14,18:59:59,,10.08859,0.002910816,0.31944966,2371.11336
2017-04-14,19:59:59,,10.100405,0,0.35446719,2379.99552
2017-04-14,20:59:59,,10.1380525,0,0.398029466,2189.07696
2017-04-14,21:59:59,,10.19626,0,0.38344296,1846.07472
2017-04-14,22:59:59,,9.9127425,0,0.429887941,1536.88584
2017-04-15,00:00:00,,9.2173475,0,0.433887654,1316.21616
2017-04-15,00:59:59,,8.66279,0,0.396395617,1184.9124
2017-04-15,01:59:59,,8.1604,0,0.377132231,1094.9568
2017-04-15,02:59:59,,7.9415375,0,0.413855335,1051.848
2017-04-15,03:59:59,,7.9799675,0,0.390753617,1079.53608
2017-04-15,04:59:59,,8.1424425,0,0.323429332,1207.74024
2017-04-15,05:59:59,,8.3919275,0.004092753,0.242591249,1504.0956
2017-04-15,06:59:59,,8.60595,0.023557461,0.224153753,1971.52368
2017-04-15,07:59:59,,9.1548825,0.059202684,0.244979263,2200.23888
2017-04-15,08:59:59,,9.75109,0.12333462,0.264349182,2280.18336
2017-04-15,09:59:59,,10.053545,0.166037598,0.271875013,2438.08656
2017-04-15,10:59:59,,10.266525,0.235605938,0.25167393,2438.61072
2017-04-15,11:59:59,,10.1625725,0.262340066,0.265874389,2293.53432
2017-04-15,12:59:59,,9.720985,0.283680972,0.220332297,2145.8472
2017-04-15,13:59:59,,9.4983375,0.260396982,0.192877515,2080.20624
2017-04-15,14:59:59,,9.376135,0.264354269,0.203467473,2093.10864
2017-04-15,15:59:59,,9.297205,0.263570262,0.20385774,2267.81016
2017-04-15,16:59:59,,9.31226,0.179972772,0.194991287,2446.08336
2017-04-15,17:59:59,,9.3114725,0.063598541,0.160408325,2372.64048
2017-04-15,18:59:59,,9.2894275,0.004811568,0.134325808,2410.86888
2017-04-15,19:59:59,,9.37035,0,0.141349566,2379.2664
2017-04-15,20:59:59,,9.3756775,0,0.162892324,2122.638
2017-04-15,21:59:59,,9.2897125,0,0.200610083,1823.39304
2017-04-15,22:59:59,,9.0711925,0,0.232565597,1544.77344
2017-04-16,00:00:00,,8.40491,0,0.275270339,1330.51464
2017-04-16,00:59:59,,7.95011,0,0.323204665,1200.79512
2017-04-16,01:59:59,,7.6152425,0,0.349991773,1103.17032
2017-04-16,02:59:59,,7.51858,0,0.343289722,1051.25664
2017-04-16,03:59:59,,7.4536775,0,0.324349097,1058.8116
2017-04-16,04:59:59,,7.6093575,1.19E-05,0.320605695,1151.96424
2017-04-16,05:59:59,,7.8113025,0.026400545,0.267492416,1374.57264
2017-04-16,06:59:59,,7.94106,0.09970096,0.233622483,1857.85992
2017-04-16,07:59:59,,8.4689325,0.211012165,0.219591844,2191.9884
2017-04-16,08:59:59,,8.8626825,0.283332995,0.283566158,2391.26664
2017-04-16,09:59:59,,8.9391125,0.360219014,0.357586165,2653.44744
2017-04-16,10:59:59,,9.18419,0.41545171,0.356051465,2649.28272
2017-04-16,11:59:59,,9.0774425,0.445990727,0.295280508,2411.81808
2017-04-16,12:59:59,,8.7332025,0.464176132,0.247214335,2214.84144
2017-04-16,13:59:59,,8.435335,0.432788762,0.224808769,2097.89664
2017-04-16,14:59:59,,8.285285,0.322252251,0.214875937,2068.61424
2017-04-16,15:59:59,,8.2609275,0.23528844,0.239821405,2235.6432
2017-04-16,16:59:59,,8.4710725,0.131673372,0.181001785,2430.02256
2017-04-16,17:59:59,,8.7423325,0.036163378,0.081290583,2453.36112
2017-04-16,18:59:59,,8.9074875,0.00200743,0.043958872,2540.81688
2017-04-16,19:59:59,,9.0764075,0,0.03383829,2521.36248
2017-04-16,20:59:59,,9.1967575,0,0.065093432,2179.06584
2017-04-16,21:59:59,,9.1953575,0,0.084763962,1734.9192
2017-04-16,22:59:59,,8.969965,0,0.1705384,1481.60376
2017-04-17,00:00:00,,8.3839125,0,0.329670445,1280.99832
2017-04-17,00:59:59,,7.941835,0,0.332585848,1162.98
2017-04-17,01:59:59,,7.57951,0,0.333130113,1076.54064
2017-04-17,02:59:59,,7.3725725,0,0.374290663,1035.34368
2017-04-17,03:59:59,,7.3648275,0,0.347391748,1061.86248
2017-04-17,04:59:59,,7.5206025,2.54E-06,0.331386567,1189.5324
2017-04-17,05:59:59,,7.736275,0.006364341,0.337770076,1428.13272
2017-04-17,06:59:59,,7.8771625,0.043119535,0.346353848,1817.63904
2017-04-17,07:59:59,,8.4527425,0.123730857,0.368587485,2130.11064
2017-04-17,08:59:59,,9.144405,0.220642073,0.370435454,2295.43776
2017-04-17,09:59:59,,9.41919,0.268152386,0.331284254,2524.59816
2017-04-17,10:59:59,,9.580515,0.31042526,0.242031162,2480.226
2017-04-17,11:59:59,,9.64833,0.489273668,0.209819338,2265.35736
2017-04-17,12:59:59,,9.17817,0.553892434,0.174004396,2083.44528
2017-04-17,13:59:59,,8.69487,0.53718953,0.205357633,2010.38544
2017-04-17,14:59:59,,8.51158,0.457216589,0.251165528,2048.48616
2017-04-17,15:59:59,,8.40116,0.338886575,0.296729771,2252.0316
2017-04-17,16:59:59,,8.5433525,0.199074262,0.327016628,2441.0568
2017-04-17,17:59:59,,8.8223175,0.072050745,0.341396398,2414.12136
2017-04-17,18:59:59,,8.9141475,0.006659826,0.307815474,2419.5948
2017-04-17,19:59:59,,9.0232775,0,0.312020868,2440.5276
2017-04-17,20:59:59,,9.3627175,0,0.30728703,2184.61824
2017-04-17,21:59:59,,9.5496375,0,0.256963636,1750.81704
2017-04-17,22:59:59,,9.4514475,0,0.201637435,1423.96632
2017-04-18,00:00:00,,8.6603675,0,0.157964408,1219.17096
2017-04-18,00:59:59,,8.2502775,0,0.122446913,1120.896
2017-04-18,01:59:59,,8.061245,0,0.130006498,1054.63008
2017-04-18,02:59:59,,7.99684,0,0.213012147,1039.72512
2017-04-18,03:59:59,,8.2407925,0,0.310897531,1123.26648
2017-04-18,04:59:59,,8.81289,0.00087968,0.324927115,1433.86824
2017-04-18,05:59:59,,10.127675,0.026721428,0.378579384,1797.08424
2017-04-18,06:59:59,,10.86811,0.109798224,0.301800082,1907.78112
2017-04-18,07:59:59,,11.3621225,0.277176085,0.279889206,1892.25456
2017-04-18,08:59:59,,11.6253875,0.390667439,0.290581478,1882.67688
2017-04-18,09:59:59,,11.589875,0.472139814,0.268124228,2030.3304
2017-04-18,10:59:59,,11.59613,0.50005588,0.217522372,1933.56744
2017-04-18,11:59:59,,11.342615,0.529713524,0.205074952,1783.46616
2017-04-18,12:59:59,,11.1249125,0.519577314,0.165820384,1692.432
2017-04-18,13:59:59,,10.98927,0.455703608,0.211691566,1696.10784
2017-04-18,14:59:59,,10.825585,0.391712217,0.176753144,1866.05496
2017-04-18,15:59:59,,10.7290325,0.313408043,0.155842197,2212.56168
2017-04-18,16:59:59,,10.90332,0.202986677,0.165589388,2447.16192
2017-04-18,17:59:59,,10.87198,0.076000413,0.214847458,2431.4472
2017-04-18,18:59:59,,10.6694,0.008014481,0.283612568,2432.5056
2017-04-18,19:59:59,,10.48466,0,0.355280423,2453.7492
2017-04-18,20:59:59,,10.5382675,0,0.342705376,2208.86232
2017-04-18,21:59:59,,10.4715775,0,0.336732175,1781.82816
2017-04-18,22:59:59,,10.2559425,0,0.334979136,1432.38144
2017-04-19,00:00:00,,9.4573475,0,0.289615302,1223.19456
2017-04-19,00:59:59,,8.908005,0,0.325780429,1122.88848
2017-04-19,01:59:59,,8.64483,0,0.364126835,1055.57592
2017-04-19,02:59:59,,8.5467925,0,0.257639747,1039.8192
2017-04-19,03:59:59,,8.6970975,0,0.169643949,1122.20136
2017-04-19,04:59:59,,9.285645,0.000948259,0.142693351,1427.58
2017-04-19,05:59:59,,10.3081825,0.054483402,0.136430087,1791.92664
2017-04-19,06:59:59,,11.0118525,0.210510096,0.143221794,1925.53536
2017-04-19,07:59:59,,11.43738,0.409993295,0.10921263,1906.27584
2017-04-19,08:59:59,,11.39272,0.582286862,0.169253682,1901.18376
2017-04-19,09:59:59,,11.257675,0.671636559,0.190711004,2065.00056
2017-04-19,10:59:59,,11.2613875,0.635890585,0.17958522,2023.74648
2017-04-19,11:59:59,,11.018705,0.612870753,0.153938325,1868.5548
2017-04-19,12:59:59,,10.983345,0.587778297,0.138980537,1765.50528
2017-04-19,13:59:59,,10.90077,0.529644098,0.142634284,1766.32176
2017-04-19,14:59:59,,10.80541,0.441605877,0.138092415,1891.79592
2017-04-19,15:59:59,,10.6537575,0.330320918,0.134687596,2190.8292
2017-04-19,16:59:59,,10.7592425,0.196973699,0.133374399,2414.9412
2017-04-19,17:59:59,,10.785415,0.073337668,0.120838379,2403.22824
2017-04-19,18:59:59,,10.633685,0.007655497,0.104268892,2416.44144
2017-04-19,19:59:59,,10.52571,0,0.109288574,2471.3556
2017-04-19,20:59:59,,10.6804675,0,0.099194362,2218.76928
2017-04-19,21:59:59,,10.6770325,0,0.09336883,1792.50456
2017-04-19,22:59:59,,10.42332,0,0.092140015,1442.76048
2017-04-20,00:00:00,,9.7818575,0,0.080260066,1231.314
2017-04-20,00:59:59,,9.28854,0,0.063319298,1129.66896
2017-04-20,01:59:59,,9.032625,0,0.044818515,1061.4156
2017-04-20,02:59:59,,8.970735,0,0.029011632,1044.49464
2017-04-20,03:59:59,,9.0511225,0,0.017971285,1130.02848
2017-04-20,04:59:59,,9.5932275,0.001781372,0.023104883,1437.95568
2017-04-20,05:59:59,,10.60966,0.060454893,0.024835771,1802.77944
2017-04-20,06:59:59,,11.269715,0.200388278,0.02703709,1905.81384
2017-04-20,07:59:59,,11.4992675,0.375634148,0.036526916,1863.11496
2017-04-20,08:59:59,,11.5955175,0.53302989,0.043773231,1843.4136
2017-04-20,09:59:59,,11.502675,0.646945421,0.059536869,1992.31704
2017-04-20,10:59:59,,11.5092725,0.713238033,0.061394331,1915.63848
2017-04-20,11:59:59,,11.1275,0.742441022,0.057911458,1771.10808
2017-04-20,12:59:59,,11.019495,0.727364552,0.055037192,1668.74736
2017-04-20,13:59:59,,10.8525725,0.66628313,0.048226499,1668.10224
2017-04-20,14:59:59,,10.7985825,0.560031563,0.048301388,1826.79672
2017-04-20,15:59:59,,10.6920125,0.406568556,0.050239013,2143.24992
2017-04-20,16:59:59,,10.7506925,0.22628506,0.04684896,2367.0276
2017-04-20,17:59:59,,10.743825,0.077553187,0.048870967,2358.02112
2017-04-20,18:59:59,,10.536445,0.008405638,0.069985486,2372.03064
2017-04-20,19:59:59,,10.4339075,0,0.085787096,2421.2076
2017-04-20,20:59:59,,10.603925,0,0.082026816,2194.40928
2017-04-20,21:59:59,,10.63573,0,0.082659683,1790.87832
2017-04-20,22:59:59,,10.4516525,0,0.097371708,1443.20064
2017-04-21,00:00:00,,9.6985225,0,0.114970656,1234.12128
2017-04-21,00:59:59,,9.165945,0,0.115509647,1131.64632
2017-04-21,01:59:59,,8.838715,0,0.102590743,1063.11912
2017-04-21,02:59:59,,8.6540375,0,0.089074835,1045.84536
2017-04-21,03:59:59,,8.7274275,0,0.080831755,1127.19936
2017-04-21,04:59:59,,9.270275,0.000286171,0.07695967,1423.88232
2017-04-21,05:59:59,,10.2235125,0.017382772,0.082274689,1792.2828
2017-04-21,06:59:59,,10.9502825,0.071854321,0.088446187,1920.49032
2017-04-21,07:59:59,,11.40357,0.155533091,0.112016227,1906.98144
2017-04-21,08:59:59,,11.67621,0.263874213,0.114049836,1882.29888
2017-04-21,09:59:59,,11.6276525,0.372341489,0.130453723,2012.55936
2017-04-21,10:59:59,,11.5639375,0.390735171,0.138480573,1946.7168
2017-04-21,11:59:59,,11.29926,0.333086955,0.17897134,1817.41896
2017-04-21,12:59:59,,11.24786,0.279948896,0.173092015,1725.55824
2017-04-21,13:59:59,,11.14155,0.206064285,0.166697958,1720.48128
2017-04-21,14:59:59,,10.9741075,0.170186231,0.152961602,1851.20376
2017-04-21,15:59:59,,10.8428575,0.112068965,0.196354059,2105.28864
2017-04-21,16:59:59,,10.9229275,0.051942576,0.195803466,2301.82176
2017-04-21,17:59:59,,10.8603975,0.014327177,0.168291726,2271.82872
2017-04-21,18:59:59,,10.6494125,0.000801787,0.135286709,2273.65152
2017-04-21,19:59:59,,10.4776025,0,0.127107971,2344.4316
2017-04-21,20:59:59,,10.31914,0,0.133640203,2158.044
2017-04-21,21:59:59,,10.29941,0,0.124198897,1827.42336
2017-04-21,22:59:59,,10.058215,0,0.144730125,1523.61048
2017-04-22,00:00:00,,9.380785,0,0.175904049,1306.66872
2017-04-22,00:59:59,,8.7550675,0,0.188691107,1177.932
2017-04-22,01:59:59,,8.218675,0,0.167442631,1090.5888
2017-04-22,02:59:59,,8.0950675,0,0.193450259,1044.95496
2017-04-22,03:59:59,,8.06049,0,0.179375319,1073.7552
2017-04-22,04:59:59,,8.1690475,4.06E-05,0.098146968,1202.1072
2017-04-22,05:59:59,,8.3819225,0.005023233,0.07301375,1489.95336
2017-04-22,06:59:59,,8.77303,0.04419818,0.084987575,1934.30496
2017-04-22,07:59:59,,9.57612,0.125740827,0.131179409,2147.54064
2017-04-22,08:59:59,,10.1980125,0.282782666,0.112562601,2226.05208
2017-04-22,09:59:59,,10.4571075,0.350120056,0.110715687,2379.10344
2017-04-22,10:59:59,,10.29322,0.331016872,0.065702038,2378.1156
2017-04-22,11:59:59,,10.19367,0.361180819,0.092798196,2237.13
2017-04-22,12:59:59,,10.0289775,0.390975623,0.124599712,2091.10104
2017-04-22,13:59:59,,9.6772675,0.339951673,0.129565601,2022.68472
2017-04-22,14:59:59,,9.405335,0.323873604,0.143319889,2034.29352
2017-04-22,15:59:59,,9.2377925,0.245925026,0.153353979,2207.97696
2017-04-22,16:59:59,,9.337985,0.146149561,0.194406941,2386.79616
2017-04-22,17:59:59,,9.4870725,0.059402495,0.208226625,2325.85584
2017-04-22,18:59:59,,9.455105,0.007838376,0.167197923,2315.33064
2017-04-22,19:59:59,,9.3464775,0,0.132052764,2342.69784
2017-04-22,20:59:59,,9.4160325,0,0.105055756,2091.6168
2017-04-22,21:59:59,,9.4825575,0,0.100649953,1804.25616
2017-04-22,22:59:59,,9.49464,0,0.095751571,1531.82736
2017-04-23,00:00:00,,8.9174225,0,0.100337739,1321.30824
2017-04-23,00:59:59,,8.426315,0,0.127133286,1194.20616
2017-04-23,01:59:59,,8.059565,0,0.127973943,1099.182
2017-04-23,02:59:59,,7.969685,0,0.127332639,1044.73488
2017-04-23,03:59:59,,7.9142975,0,0.118007358,1053.36
2017-04-23,04:59:59,,8.06314,0.003263027,0.102926162,1146.8772
2017-04-23,05:59:59,,8.05941,0.065112369,0.093941574,1360.77984
2017-04-23,06:59:59,,8.280715,0.20102666,0.058851264,1821.08976
2017-04-23,07:59:59,,8.653595,0.367189564,0.038803124,2139.85632
2017-04-23,08:59:59,,8.9984625,0.46939071,0.036771624,2337.81912
2017-04-23,09:59:59,,9.29502,0.461543867,0.038964505,2595.19008
2017-04-23,10:59:59,,9.442765,0.46699297,0.038287338,2589.59064
2017-04-23,11:59:59,,9.4291175,0.509610435,0.040738639,2356.22352
2017-04-23,12:59:59,,9.2312125,0.475538306,0.041924208,2160.9504
2017-04-23,13:59:59,,8.9332775,0.44078885,0.043138256,2041.242
2017-04-23,14:59:59,,8.7702575,0.351210554,0.047758178,2010.708
2017-04-23,15:59:59,,8.707725,0.249354845,0.041105701,2176.70208
2017-04-23,16:59:59,,8.9113825,0.162384262,0.038127012,2371.58208
2017-04-23,17:59:59,,9.17934,0.07352478,0.031519891,2407.2804
2017-04-23,18:59:59,,9.39094,0.010334329,0.027649916,2446.66128
2017-04-23,19:59:59,,9.3788525,0,0.03965011,2485.30128
2017-04-23,20:59:59,,9.6881525,0,0.047688562,2148.5016
2017-04-23,21:59:59,,9.6858725,0,0.063577718,1716.204
2017-04-23,22:59:59,,9.472965,0,0.098519304,1388.06136
2017-04-24,00:00:00,,8.82849,0,0.126456119,1202.55744
2017-04-24,00:59:59,,8.3650625,0,0.131148821,1108.29432
2017-04-24,01:59:59,,8.0247175,0,0.206435614,1052.8812
2017-04-24,02:59:59,,7.9175625,0,0.266099056,1031.61912
2017-04-24,03:59:59,,8.0580425,0,0.296928069,1112.21208
2017-04-24,04:59:59,,8.6480225,0.002582312,0.348695452,1413.02952
2017-04-24,05:59:59,,9.6800025,0.048949634,0.331321171,1775.20392
2017-04-24,06:59:59,,10.4710075,0.119824369,0.239993334,1911.42168
2017-04-24,07:59:59,,10.8828475,0.210976605,0.188479096,1934.32512
2017-04-24,08:59:59,,11.1284,0.354921464,0.193853183,1949.66688
2017-04-24,09:59:59,,11.121505,0.484569626,0.177499926,2107.97664
2017-04-24,10:59:59,,11.132095,0.591879517,0.183734711,1997.07312
2017-04-24,11:59:59,,10.78882,0.575069088,0.195725412,1850.68632
2017-04-24,12:59:59,,10.708235,0.472949221,0.185359067,1746.23232
2017-04-24,13:59:59,,10.6657275,0.372666606,0.18052608,1723.00632
2017-04-24,14:59:59,,10.6143675,0.302428559,0.199289503,1884.59208
2017-04-24,15:59:59,,10.6427225,0.161637508,0.229354857,2220.71472
2017-04-24,16:59:59,,10.8007825,0.066725255,0.241247463,2451.71136
2017-04-24,17:59:59,,10.9519525,0.022368751,0.239405823,2427.12288
2017-04-24,18:59:59,,10.6744625,0.002794824,0.196267567,2378.93376
2017-04-24,19:59:59,,10.43709,0,0.11847146,2444.46888
2017-04-24,20:59:59,,10.256145,0,0.118618074,2180.60808
2017-04-24,21:59:59,,10.1410775,0,0.17516887,1758.43248
2017-04-24,22:59:59,,9.852535,0,0.348924339,1416.26688
2017-04-25,00:00:00,,9.1255725,0,0.44198201,1213.99992
2017-04-25,00:59:59,,8.627385,0,0.424213242,1117.00176
2017-04-25,01:59:59,,8.2742125,0,0.405611201,1052.48304
2017-04-25,02:59:59,,8.126555,0,0.447106115,1034.03328
2017-04-25,03:59:59,,8.2764775,0,0.47201994,1115.5368
2017-04-25,04:59:59,,8.895945,0.002151362,0.47182797,1415.2488
2017-04-25,05:59:59,,9.90978,0.051701278,0.453657333,1760.72904
2017-04-25,06:59:59,,10.73424,0.184963831,0.485704612,1866.59088
2017-04-25,07:59:59,,11.02261,0.302919621,0.543197323,1854.01272
2017-04-25,08:59:59,,11.141755,0.3692715,0.49263133,1848.76272
2017-04-25,09:59:59,,11.1902825,0.416679367,0.397054853,1995.84504
2017-04-25,10:59:59,,11.2891175,0.46777105,0.369468224,1901.62392
2017-04-25,11:59:59,,11.0998675,0.497731798,0.302152377,1755.68736
2017-04-25,12:59:59,,11.03817,0.526922087,0.275729167,1662.48432
2017-04-25,13:59:59,,10.8733175,0.508804415,0.258172409,1660.58592
2017-04-25,14:59:59,,10.820355,0.457781311,0.240136784,1824.54216
2017-04-25,15:59:59,,10.7204425,0.338095795,0.196426838,2165.75184
2017-04-25,16:59:59,,10.74326,0.221294001,0.201883198,2398.03536
2017-04-25,17:59:59,,10.71015,0.09642862,0.132012682,2390.9256
2017-04-25,18:59:59,,10.427515,0.018654454,0.177044263,2344.93056
2017-04-25,19:59:59,,10.26386,0,0.238864723,2420.73048
